"","sdate","Year","Month","DOY","Precip","MaxT","lPrecip","wPrecip","wlPrecip"
"2009",2015-12-01,2015,"Dec",335,20,33,3.04452243772342,37.772754944,3.12569987452596
"2010",2015-12-02,2015,"Dec",336,61,67,4.12713438504509,42.137985024,4.54280591337434
"2011",2015-12-03,2015,"Dec",337,51,72,3.95124371858143,78.96704,6.55731216055725
"2012",2015-12-04,2015,"Dec",338,0,83,0,103.973632,8.40684470331094
"2013",2015-12-05,2015,"Dec",339,0,106,0,83.1789056,6.72547576264875
"2014",2015-12-06,2015,"Dec",340,0,106,0,66.54312448,5.380380610119
"2015",2015-12-07,2015,"Dec",341,0,139,0,53.234499584,4.3043044880952
"2016",2015-12-08,2015,"Dec",342,0,39,0,36.896768,3.01512968986968
"2017",2015-12-09,2015,"Dec",343,0,72,0,29.5174144,2.41210375189574
"2018",2015-12-10,2015,"Dec",344,3,117,1.38629436111989,23.61393152,1.92968300151659
"2019",2015-12-11,2015,"Dec",345,0,89,0,19.143661568,2.32587878256018
"2020",2015-12-12,2015,"Dec",346,0,139,0,8.765104128,1.417555345799
"2021",2015-12-13,2015,"Dec",347,0,83,0,1.536,0.709782712893384
"2022",2015-12-14,2015,"Dec",348,58,89,4.07753744390572,1.2288,0.567826170314707
"2023",2015-12-15,2015,"Dec",349,97,133,4.58496747867057,47.38304,3.71629089137634
"2024",2015-12-16,2015,"Dec",350,0,56,0,115.506432,6.64100669603753
"2025",2015-12-17,2015,"Dec",351,137,100,4.92725368515721,92.4051456,5.31280535683003
"2026",2015-12-18,2015,"Dec",352,28,78,3.36729582998647,183.52411648,8.19204723358978
"2027",2015-12-19,2015,"Dec",353,0,44,0,169.219293184,9.24747445086101
"2028",2015-12-20,2015,"Dec",354,0,33,0,135.053312,7.24912733709783
"2029",2015-12-21,2015,"Dec",355,0,83,0,108.0426496,5.79930186967826
"2030",2015-12-22,2015,"Dec",356,206,94,5.33271879326537,86.43411968,4.63944149574261
"2031",2015-12-23,2015,"Dec",357,71,83,4.27666611901606,233.947295744,7.97772823120638
"2032",2015-12-24,2015,"Dec",358,168,106,5.12989871492307,237.730134016,9.36569323093319
"2033",2015-12-25,2015,"Dec",359,0,167,0,314.16881152,11.1041664223322
"2034",2015-12-26,2015,"Dec",360,0,106,0,251.335049216,8.88333313786574
"2035",2015-12-27,2015,"Dec",361,117,61,4.77068462446567,186.357776384,6.57760667437145
"2036",2015-12-28,2015,"Dec",362,0,11,0,239.679744,8.71707240242596
"2037",2015-12-29,2015,"Dec",363,284,-49,5.65248918026865,191.7437952,6.97365792194077
"2038",2015-12-30,2015,"Dec",364,18,-21,2.94443897916644,380.59503616,10.1009176817675
"2039",2015-12-31,2015,"Dec",365,38,67,3.66356164612965,318.876028928,10.4362853287472
"2040",2016-01-01,2016,"Jan",1,3,50,1.38629436111989,263.381741568,10.7072812595055
"2041",2016-01-02,2016,"Jan",2,0,28,0,205.481826304,9.21565696857317
"2042",2016-01-03,2016,"Jan",3,0,44,0,146.3465984,6.82170689454886
"2043",2016-01-04,2016,"Jan",4,0,-5,0,117.07727872,5.45736551563909
"2044",2016-01-05,2016,"Jan",5,0,-32,0,93.661822976,4.36589241251127
"2045",2016-01-06,2016,"Jan",6,0,50,0,62.36667904,2.98046556896876
"2046",2016-01-07,2016,"Jan",7,0,39,0,49.893343232,2.38437245517501
"2047",2016-01-08,2016,"Jan",8,0,39,0,9.420406784,1.30056655988382
"2048",2016-01-09,2016,"Jan",9,18,22,2.94443897916644,5.603590144,0.724296519892366
"2049",2016-01-10,2016,"Jan",10,518,111,6.25190388316589,14.802653184,2.54161646282188
"2050",2016-01-11,2016,"Jan",11,0,83,0,425.92,6.88596405319923
"2051",2016-01-12,2016,"Jan",12,145,28,4.98360662170834,340.736,5.50877124255939
"2052",2016-01-13,2016,"Jan",13,3,-27,1.38629436111989,388.5888,8.39390229141418
"2053",2016-01-14,2016,"Jan",14,0,-21,0,313.27104,7.82415732202726
"2054",2016-01-15,2016,"Jan",15,0,-10,0,250.616832,6.25932585762181
"2055",2016-01-16,2016,"Jan",16,140,-5,4.94875989037817,200.4934656,5.00746068609744
"2056",2016-01-17,2016,"Jan",17,0,0,0,272.39477248,7.96497646118049
"2057",2016-01-18,2016,"Jan",18,28,-27,3.36729582998647,217.915817984,6.37198116894439
"2058",2016-01-19,2016,"Jan",19,0,-77,0,194.799919104,7.47526487113001
"2059",2016-01-20,2016,"Jan",20,0,-21,0,100.2201088,5.30891882900568
"2060",2016-01-21,2016,"Jan",21,0,-27,0,80.17608704,4.24713506320455
"2061",2016-01-22,2016,"Jan",22,0,-10,0,48.571613184,2.86259736415448
"2062",2016-01-23,2016,"Jan",23,0,-66,0,38.535168,2.1412256677326
"2063",2016-01-24,2016,"Jan",24,0,17,0,30.8281344,1.71298053418608
"2064",2016-01-25,2016,"Jan",25,0,11,0,24.66250752,1.37038442734887
"2065",2016-01-26,2016,"Jan",26,0,83,0,4.69762048,0.564938494755824
"2066",2016-01-27,2016,"Jan",27,0,78,0,3.758096384,0.451950795804659
"2067",2016-01-28,2016,"Jan",28,0,28,0,0,0
"2068",2016-01-29,2016,"Jan",29,0,17,0,0,0
"2069",2016-01-30,2016,"Jan",30,3,44,1.38629436111989,0,0
"2070",2016-01-31,2016,"Jan",31,0,106,0,2.4,1.10903548889591
"2071",2016-02-01,2016,"Feb",32,0,150,0,1.92,0.88722839111673
"2072",2016-02-02,2016,"Feb",33,0,89,0,1.536,0.709782712893384
"2073",2016-02-03,2016,"Feb",34,201,100,5.30826769740121,1.2288,0.567826170314707
"2074",2016-02-04,2016,"Feb",35,0,128,0,161.78304,4.70087509417273
"2075",2016-02-05,2016,"Feb",36,135,56,4.91265488573605,129.426432,3.76070007533818
"2076",2016-02-06,2016,"Feb",37,0,17,0,211.5411456,6.93868396885939
"2077",2016-02-07,2016,"Feb",38,0,67,0,169.23291648,5.55094717508751
"2078",2016-02-08,2016,"Feb",39,61,-21,4.12713438504509,135.386333184,4.44075774007001
"2079",2016-02-09,2016,"Feb",40,15,-32,2.77258872223978,156.786944,6.7054614765011
"2080",2016-02-10,2016,"Feb",41,0,11,0,137.4295552,7.58244015899271
"2081",2016-02-11,2016,"Feb",42,28,-10,3.36729582998647,109.94364416,6.06595212719417
"2082",2016-02-12,2016,"Feb",43,0,-60,0,110.354915328,7.54659836574451
"2083",2016-02-13,2016,"Feb",44,0,-55,0,66.7017216,5.46730778862683
"2084",2016-02-14,2016,"Feb",45,0,-110,0,53.36137728,4.37384623090146
"2085",2016-02-15,2016,"Feb",46,36,-55,3.61091791264422,28.1935872,2.97158468295189
"2086",2016-02-16,2016,"Feb",47,211,100,5.35658627467201,51.35486976,5.2660020764769
"2087",2016-02-17,2016,"Feb",48,0,83,0,209.883895808,8.49807068091913
"2088",2016-02-18,2016,"Feb",49,0,6,0,161.35729152,6.35530886448616
"2089",2016-02-19,2016,"Feb",50,0,22,0,127.47522048,4.78654264440697
"2090",2016-02-20,2016,"Feb",51,36,117,3.61091791264422,101.980176384,3.82923411552558
"2091",2016-02-21,2016,"Feb",52,0,111,0,107.377664,5.59056098589211
"2092",2016-02-22,2016,"Feb",53,0,33,0,85.9021312,4.47244878871369
"2093",2016-02-23,2016,"Feb",54,0,17,0,68.72170496,3.57795903097095
"2094",2016-02-24,2016,"Feb",55,213,17,5.36597601502185,54.977363968,2.86236722477676
"2095",2016-02-25,2016,"Feb",56,124,117,4.8283137373023,210.516420608,6.1949552332552
"2096",2016-02-26,2016,"Feb",57,0,50,0,244.957184,8.24345610474803
"2097",2016-02-27,2016,"Feb",58,0,17,0,195.9657472,6.59476488379843
"2098",2016-02-28,2016,"Feb",59,0,100,0,156.77259776,5.27581190703874
"2099",2016-03-01,2016,"Mar",61,0,61,0,125.418078208,4.22064952563099
"2100",2016-03-02,2016,"Mar",62,234,94,5.45958551414416,96.468992,2.98880026192111
"2101",2016-03-03,2016,"Mar",63,0,-16,0,264.3751936,6.75870862085221
"2102",2016-03-04,2016,"Mar",64,0,-32,0,211.50015488,5.40696689668177
"2103",2016-03-05,2016,"Mar",65,0,22,0,169.200123904,4.32557351734542
"2104",2016-03-06,2016,"Mar",66,0,39,0,112.489398272,2.88429152648535
"2105",2016-03-07,2016,"Mar",67,15,44,2.77258872223978,76.67712,1.78899698127476
"2106",2016-03-08,2016,"Mar",68,0,89,0,73.341696,3.64926856281163
"2107",2016-03-09,2016,"Mar",69,0,189,0,58.6733568,2.91941485024931
"2108",2016-03-10,2016,"Mar",70,180,189,5.19849703126583,46.93868544,2.33553188019944
"2109",2016-03-11,2016,"Mar",71,33,128,3.52636052461616,181.550948352,6.02722312917222
"2110",2016-03-12,2016,"Mar",72,0,94,0,146.5152,7.05664839220659
"2111",2016-03-13,2016,"Mar",73,0,156,0,117.21216,5.64531871376527
"2112",2016-03-14,2016,"Mar",74,8,44,2.19722457733622,93.769728,4.51625497101222
"2113",2016-03-15,2016,"Mar",75,208,56,5.34233425196481,81.4157824,5.37078363867875
"2114",2016-03-16,2016,"Mar",76,20,117,3.04452243772342,231.53262592,8.57049431251485
"2115",2016-03-17,2016,"Mar",77,41,128,3.73766961828337,199.615488,8.99430895300866
"2116",2016-03-18,2016,"Mar",78,3,111,1.38629436111989,192.4923904,10.1855828570336
"2117",2016-03-19,2016,"Mar",79,0,56,0,156.39391232,9.25750177452281
"2118",2016-03-20,2016,"Mar",80,0,17,0,105.787777024,6.84781705117726
"2119",2016-03-21,2016,"Mar",81,79,44,4.38202663467388,81.0868736,5.09961356276351
"2120",2016-03-22,2016,"Mar",82,0,78,0,128.06949888,7.58531215794991
"2121",2016-03-23,2016,"Mar",83,0,111,0,102.455599104,6.06824972635993
"2122",2016-03-24,2016,"Mar",84,15,28,2.77258872223978,81.105485824,4.61867458854728
"2123",2016-03-25,2016,"Mar",85,41,22,3.73766961828337,54.55055872,5.33938187621741
"2124",2016-03-26,2016,"Mar",86,0,56,0,74.292963328,6.93473808805162
"2125",2016-03-27,2016,"Mar",87,0,61,0,55.032029184,5.1464612510968
"2126",2016-03-28,2016,"Mar",88,234,61,5.45958551414416,43.7035008,3.96831677728646
"2127",2016-03-29,2016,"Mar",89,0,83,0,222.16280064,7.5423218331445
"2128",2016-03-30,2016,"Mar",90,0,94,0,177.730240512,6.0338574665156
"2129",2016-03-31,2016,"Mar",91,0,222,0,133.701632,4.35656944605935
"2130",2016-04-01,2016,"Apr",92,18,178,2.94443897916644,106.9613056,3.48525555684748
"2131",2016-04-02,2016,"Apr",93,13,117,2.63905732961526,99.96904448,5.14375562881113
"2132",2016-04-03,2016,"Apr",94,5,33,1.79175946922805,88.764622848,5.92854591955916
"2133",2016-04-04,2016,"Apr",95,15,-38,2.77258872223978,70.6093568,5.77491509168527
"2134",2016-04-05,2016,"Apr",96,0,28,0,68.48748544,6.83800305114004
"2135",2016-04-06,2016,"Apr",97,5,44,1.79175946922805,54.789988352,5.47040244091204
"2136",2016-04-07,2016,"Apr",98,122,100,4.81218435537242,22.706432,5.22351099728796
"2137",2016-04-08,2016,"Apr",99,0,128,0,115.7651456,8.0285562821283
"2138",2016-04-09,2016,"Apr",100,0,83,0,92.61211648,6.42284502570264
"2139",2016-04-10,2016,"Apr",101,0,83,0,74.089693184,5.13827602056211
"2140",2016-04-11,2016,"Apr",102,3,100,1.38629436111989,57.339019264,3.794464088435
"2141",2016-04-12,2016,"Apr",103,64,111,4.17438726989564,46.87535104,3.86124013656975
"2142",2016-04-13,2016,"Apr",104,0,122,0,88.16340992,6.23611321710649
"2143",2016-04-14,2016,"Apr",105,0,133,0,68.9201152,4.69118612650323
"2144",2016-04-15,2016,"Apr",106,0,150,0,55.13609216,3.75294890120259
"2145",2016-04-16,2016,"Apr",107,0,156,0,43.572002816,2.80997041289625
"2146",2016-04-17,2016,"Apr",108,0,156,0,21.757952,1.73127196960082
"2147",2016-04-18,2016,"Apr",109,8,183,2.19722457733622,17.4063616,1.38501757568065
"2148",2016-04-19,2016,"Apr",110,41,139,3.73766961828337,20.32508928,2.8657937224135
"2149",2016-04-20,2016,"Apr",111,0,150,0,49.060071424,5.28277067255749
"2150",2016-04-21,2016,"Apr",112,0,200,0,38.925934592,4.07736431445502
"2151",2016-04-22,2016,"Apr",113,0,200,0,24.2688,2.813670031438
"2152",2016-04-23,2016,"Apr",114,3,178,1.38629436111989,19.41504,2.2509360251504
"2153",2016-04-24,2016,"Apr",115,0,139,0,17.932032,2.90978430901623
"2154",2016-04-25,2016,"Apr",116,0,167,0,14.3456256,2.32782744721299
"2155",2016-04-26,2016,"Apr",117,102,72,4.63472898822964,11.47650048,1.86226195777039
"2156",2016-04-27,2016,"Apr",118,0,133,0,90.781200384,5.19759275680002
"2157",2016-04-28,2016,"Apr",119,0,94,0,71.765966848,3.92214901289935
"2158",2016-04-29,2016,"Apr",120,0,94,0,53.010432,2.73638999097499
"2159",2016-04-30,2016,"Apr",121,0,128,0,42.4083456,2.18911199277999
"2160",2016-05-01,2016,"May",122,5,111,1.79175946922805,33.92667648,1.75128959422399
"2161",2016-05-02,2016,"May",123,239,78,5.48063892334199,31.141341184,2.83443925076164
"2162",2016-05-03,2016,"May",124,0,111,0,215.7909504,6.50321031569193
"2163",2016-05-04,2016,"May",125,71,100,4.27666611901606,172.63276032,5.20256825255354
"2164",2016-05-05,2016,"May",126,61,89,4.12713438504509,194.906208256,7.58338749725568
"2165",2016-05-06,2016,"May",127,10,161,2.39789527279837,193.7728,8.87076727008388
"2166",2016-05-07,2016,"May",128,0,94,0,163.01824,9.0149300343058
"2167",2016-05-08,2016,"May",129,8,133,2.19722457733622,130.414592,7.21194402744464
"2168",2016-05-09,2016,"May",130,0,139,0,110.7316736,7.52733488382469
"2169",2016-05-10,2016,"May",131,0,194,0,88.5853388800001,6.02186790705975
"2170",2016-05-11,2016,"May",132,0,228,0,70.331400192,4.62510561758198
"2171",2016-05-12,2016,"May",133,0,206,0,30.60269056,3.11160537064212
"2172",2016-05-13,2016,"May",134,48,167,3.89182029811063,24.482152448,2.4892842965137
"2173",2016-05-14,2016,"May",135,3,233,1.38629436111989,50.362155008,4.64568014777233
"2174",2016-05-15,2016,"May",136,3,144,1.38629436111989,36.13989888,4.38243192686463
"2175",2016-05-16,2016,"May",137,0,111,0,30.23817728,4.35750898599007
"2176",2016-05-17,2016,"May",138,0,206,0,24.190541824,3.48600718879205
"2177",2016-05-18,2016,"May",139,0,167,0,18.49344,2.55288055849298
"2178",2016-05-19,2016,"May",140,0,189,0,14.794752,2.04230444679439
"2179",2016-05-20,2016,"May",141,0,233,0,11.8358016,1.63384355743551
"2180",2016-05-21,2016,"May",142,0,244,0,9.46864128000001,1.30707484594841
"2181",2016-05-22,2016,"May",143,0,183,0,7.574913024,1.04565987675873
"2182",2016-05-23,2016,"May",144,0,244,0,0.905969664,0.418646878849627
"2183",2016-05-24,2016,"May",145,18,156,2.94443897916644,0.402653184,0.186065279488723
"2184",2016-05-25,2016,"May",146,3,183,1.38629436111989,14.4,2.35555118333315
"2185",2016-05-26,2016,"May",147,0,261,0,13.92,2.99347643556243
"2186",2016-05-27,2016,"May",148,28,150,3.36729582998647,11.136,2.39478114844995
"2187",2016-05-28,2016,"May",149,0,306,0,31.3088,4.60966158274914
"2188",2016-05-29,2016,"May",150,0,150,0,25.04704,3.68772926619931
"2189",2016-05-30,2016,"May",151,23,200,3.17805383034795,20.037632,2.95018341295945
"2190",2016-05-31,2016,"May",152,0,306,0,34.4301056,4.90258979464592
"2191",2016-06-01,2016,"Jun",153,0,239,0,27.54408448,3.92207183571673
"2192",2016-06-02,2016,"Jun",154,0,172,0,22.035267584,3.13765746857339
"2193",2016-06-03,2016,"Jun",155,0,161,0,15.695478784,2.19396924684402
"2194",2016-06-04,2016,"Jun",156,5,228,1.79175946922805,12.23426048,1.60632317388424
"2195",2016-06-05,2016,"Jun",157,617,144,6.42648845745769,13.787408384,2.71846611448984
"2196",2016-06-06,2016,"Jun",158,3,278,1.38629436111989,501.6234496,6.95440302091429
"2197",2016-06-07,2016,"Jun",159,46,228,3.85014760171006,403.69875968,6.67255790562735
"2198",2016-06-08,2016,"Jun",160,3,233,1.38629436111989,359.759007744,8.41816440586993
"2199",2016-06-09,2016,"Jun",161,0,189,0,287.7376,7.50232608193505
"2200",2016-06-10,2016,"Jun",162,0,211,0,230.19008,6.00186086554804
"2201",2016-06-11,2016,"Jun",163,5,178,1.79175946922805,184.152064,4.80148869243843
"2202",2016-06-12,2016,"Jun",164,0,239,0,151.3216512,5.27459852933319
"2203",2016-06-13,2016,"Jun",165,3,217,1.38629436111989,121.05732096,4.21967882346655
"2204",2016-06-14,2016,"Jun",166,0,239,0,98.7089858560001,4.29238983960334
"2205",2016-06-15,2016,"Jun",167,0,272,0,12.717318144,2.74387292786011
"2206",2016-06-16,2016,"Jun",168,0,278,0,9.851731968,2.04624611869711
"2207",2016-06-17,2016,"Jun",169,0,239,0,2.942173184,1.22359044410475
"2208",2016-06-18,2016,"Jun",170,0,222,0,2.031616,0.830020131692821
"2209",2016-06-19,2016,"Jun",171,0,228,0,1.6252928,0.664016105354257
"2210",2016-06-20,2016,"Jun",172,0,233,0,1.30023424,0.531212884283406
"2211",2016-06-21,2016,"Jun",173,0,294,0,0.50331648,0.232581599360904
"2212",2016-06-22,2016,"Jun",174,23,239,3.17805383034795,0.402653184,0.186065279488723
"2213",2016-06-23,2016,"Jun",175,0,244,0,18.4,2.54244306427836
"2214",2016-06-24,2016,"Jun",176,0,244,0,14.72,2.03395445142269
"2215",2016-06-25,2016,"Jun",177,0,250,0,11.776,1.62716356113815
"2216",2016-06-26,2016,"Jun",178,0,250,0,9.4208,1.30173084891052
"2217",2016-06-27,2016,"Jun",179,3,278,1.38629436111989,7.53664,1.04138467912842
"2218",2016-06-28,2016,"Jun",180,185,222,5.2257466737132,8.429312,1.94214323219864
"2219",2016-06-29,2016,"Jun",181,231,222,5.44673737166631,154.7434496,5.73431192472948
"2220",2016-06-30,2016,"Jun",182,0,278,0,308.59475968,8.94483943711663
"2221",2016-07-01,2016,"Jul",183,18,261,2.94443897916644,246.875807744,7.15587154969331
"2222",2016-07-02,2016,"Jul",184,0,256,0,209.43104,7.739007491431
"2223",2016-07-03,2016,"Jul",185,0,278,0,167.544832,6.1912059931448
"2224",2016-07-04,2016,"Jul",186,0,300,0,134.0358656,4.95296479451584
"2225",2016-07-05,2016,"Jul",187,0,272,0,107.22869248,3.96237183561267
"2226",2016-07-06,2016,"Jul",188,0,311,0,85.782953984,3.16989746849014
"2227",2016-07-07,2016,"Jul",189,3,206,1.38629436111989,68.30424064,2.38706575120113
"2228",2016-07-08,2016,"Jul",190,0,206,0,37.179168768,2.45757781333734
"2229",2016-07-09,2016,"Jul",191,91,150,4.52178857704904,4.93989888,1.38122327863968
"2230",2016-07-10,2016,"Jul",192,56,172,4.04305126783455,76.751919104,4.72240948455098
"2231",2016-07-11,2016,"Jul",193,0,272,0,104.2688,6.69621187389373
"2232",2016-07-12,2016,"Jul",194,0,300,0,83.41504,5.35696949911499
"2233",2016-07-13,2016,"Jul",195,0,278,0,66.732032,4.28557559929199
"2234",2016-07-14,2016,"Jul",196,109,261,4.70048036579242,53.3856256,3.42846047943359
"2235",2016-07-15,2016,"Jul",197,0,328,0,129.90850048,6.50315267618081
"2236",2016-07-16,2016,"Jul",198,0,306,0,103.926800384,5.20252214094465
"2237",2016-07-17,2016,"Jul",199,48,256,3.89182029811063,82.81931776,4.01316548916474
"2238",2016-07-18,2016,"Jul",200,0,294,0,104.655454208,6.32398862982029
"2239",2016-07-19,2016,"Jul",201,0,261,0,73.953312768,4.57366755240993
"2240",2016-07-20,2016,"Jul",202,0,278,0,53.149696,3.22481471764293
"2241",2016-07-21,2016,"Jul",203,0,289,0,42.5197568,2.57985177411434
"2242",2016-07-22,2016,"Jul",204,0,350,0,34.01580544,2.06388141929147
"2243",2016-07-23,2016,"Jul",205,3,317,1.38629436111989,27.212644352,1.65110513543318
"2244",2016-07-24,2016,"Jul",206,0,289,0,12.4663296,1.92520936107824
"2245",2016-07-25,2016,"Jul",207,94,289,4.55387689160054,9.97306368,1.54016748886259
"2246",2016-07-26,2016,"Jul",208,0,322,0,83.178450944,4.87523550437051
"2247",2016-07-27,2016,"Jul",209,0,294,0,61.3888,3.48230738093905
"2248",2016-07-28,2016,"Jul",210,0,306,0,49.11104,2.78584590475124
"2249",2016-07-29,2016,"Jul",211,0,278,0,39.288832,2.22867672380099
"2250",2016-07-30,2016,"Jul",212,0,289,0,31.4310656,1.7829413790408
"2251",2016-07-31,2016,"Jul",213,10,217,2.39789527279837,25.14485248,1.42635310323264
"2252",2016-08-01,2016,"Aug",214,15,217,2.77258872223978,28.115881984,3.05939870082481
"2253",2016-08-02,2016,"Aug",215,0,250,0,34.17058304,4.51673771486069
"2254",2016-08-03,2016,"Aug",216,0,289,0,27.336466432,3.61339017188855
"2255",2016-08-04,2016,"Aug",217,0,283,0,11.776,2.40174332952498
"2256",2016-08-05,2016,"Aug",218,0,278,0,9.4208,1.92139466361999
"2257",2016-08-06,2016,"Aug",219,0,344,0,7.53664,1.53711573089599
"2258",2016-08-07,2016,"Aug",220,0,306,0,6.029312,1.22969258471679
"2259",2016-08-08,2016,"Aug",221,0,306,0,4.8234496,0.983754067773432
"2260",2016-08-09,2016,"Aug",222,0,261,0,3.85875968,0.787003254218746
"2261",2016-08-10,2016,"Aug",223,25,211,3.25809653802148,2.01326592,0.372130558977447
"2262",2016-08-11,2016,"Aug",224,0,322,0,20,2.60647723041719
"2263",2016-08-12,2016,"Aug",225,86,372,4.46590811865458,16,2.08518178433375
"2264",2016-08-13,2016,"Aug",226,51,200,3.95124371858143,81.6,5.24087192239067
"2265",2016-08-14,2016,"Aug",227,0,344,0,106.08,7.35369251277768
"2266",2016-08-15,2016,"Aug",228,0,300,0,84.864,5.88295401022214
"2267",2016-08-16,2016,"Aug",229,114,261,4.74493212836325,67.8912,4.70636320817771
"2268",2016-08-17,2016,"Aug",230,0,289,0,145.51296,7.56103626923277
"2269",2016-08-18,2016,"Aug",231,0,311,0,116.410368,6.04882901538622
"2270",2016-08-19,2016,"Aug",232,0,300,0,93.1282944,4.83906321230897
"2271",2016-08-20,2016,"Aug",233,0,256,0,71.81828096,3.52141511789685
"2272",2016-08-21,2016,"Aug",234,3,250,1.38629436111989,57.454624768,2.81713209431748
"2273",2016-08-22,2016,"Aug",235,175,256,5.17048399503815,39.129520128,2.88321793143584
"2274",2016-08-23,2016,"Aug",236,0,267,0,165.8275328,6.01869997743338
"2275",2016-08-24,2016,"Aug",237,0,300,0,132.66202624,4.8149599819467
"2276",2016-08-25,2016,"Aug",238,0,272,0,106.129620992,3.85196798555736
"2277",2016-08-26,2016,"Aug",239,13,311,2.63905732961526,72.66304,2.57209118061939
"2278",2016-08-27,2016,"Aug",240,0,306,0,68.530432,4.16891880818772
"2279",2016-08-28,2016,"Aug",241,0,261,0,54.8243456,3.33513504655018
"2280",2016-08-29,2016,"Aug",242,0,300,0,43.85947648,2.66810803724014
"2281",2016-08-30,2016,"Aug",243,0,267,0,35.087581184,2.13448642979211
"2282",2016-08-31,2016,"Aug",244,0,278,0,27.7479424,1.55873692024271
"2283",2016-09-01,2016,"Sep",245,0,272,0,3.407872,0.691813044614663
"2284",2016-09-02,2016,"Sep",246,0,250,0,2.7262976,0.55345043569173
"2285",2016-09-03,2016,"Sep",247,0,250,0,2.18103808,0.442760348553384
"2286",2016-09-04,2016,"Sep",248,0,239,0,1.744830464,0.354208278842707
"2287",2016-09-05,2016,"Sep",249,0,233,0,0,0
"2288",2016-09-06,2016,"Sep",250,5,217,1.79175946922805,0,0
"2289",2016-09-07,2016,"Sep",251,13,217,2.63905732961526,4,1.43340757538244
"2290",2016-09-08,2016,"Sep",252,0,244,0,13.6,3.25797192399816
